"",32.500
761.0000,-3.0618E+002
762.0000,-3.0621E+002
763.0000,-3.0616E+002
764.0000,-3.0614E+002
765.0000,-3.0633E+002
766.0000,-3.0685E+002
767.0000,-3.0659E+002
768.0000,-3.0663E+002
769.0000,-3.0646E+002
770.0000,-3.0625E+002
771.0000,-3.0613E+002
772.0000,-3.0596E+002
773.0000,-3.0617E+002
774.0000,-3.0610E+002
775.0000,-3.0613E+002
776.0000,-3.0625E+002
777.0000,-3.0617E+002
778.0000,-3.0709E+002
779.0000,-3.0696E+002
780.0000,-3.0619E+002
781.0000,-3.0612E+002
782.0000,-3.0616E+002
783.0000,-3.0613E+002
784.0000,-3.0617E+002
785.0000,-3.0619E+002
786.0000,-3.0627E+002
787.0000,-3.0615E+002
788.0000,-3.0619E+002
789.0000,-3.0624E+002
790.0000,-3.0619E+002
791.0000,-3.0616E+002
792.0000,-3.0618E+002
793.0000,-3.0712E+002
794.0000,-3.0716E+002
795.0000,-3.0749E+002
796.0000,-3.0844E+002
797.0000,-3.0891E+002
798.0000,-3.0873E+002
799.0000,-3.0848E+002
800.0000,-3.0876E+002
801.0000,-3.0890E+002
802.0000,-3.0921E+002
803.0000,-3.1104E+002
804.0000,-3.1117E+002
805.0000,-3.1184E+002
806.0000,-3.1178E+002
807.0000,-3.1190E+002
808.0000,-3.1200E+002
809.0000,-3.1210E+002
810.0000,-3.1166E+002
811.0000,-3.1105E+002
812.0000,-3.1098E+002
813.0000,-3.1118E+002
814.0000,-3.1173E+002
815.0000,-3.1257E+002
816.0000,-3.1336E+002
817.0000,-3.1398E+002
818.0000,-3.1373E+002
819.0000,-3.1405E+002
820.0000,-3.1447E+002
821.0000,-3.1579E+002
822.0000,-3.1694E+002
823.0000,-3.1752E+002
824.0000,-3.1802E+002
825.0000,-3.1874E+002
826.0000,-3.1991E+002
827.0000,-3.2108E+002
828.0000,-3.2228E+002
829.0000,-3.2365E+002
830.0000,-3.2552E+002
831.0000,-3.2635E+002
832.0000,-3.2793E+002
833.0000,-3.2878E+002
834.0000,-3.2912E+002
835.0000,-3.3004E+002
836.0000,-3.3153E+002
837.0000,-3.3351E+002
838.0000,-3.3622E+002
839.0000,-3.3886E+002
840.0000,-3.3966E+002
841.0000,-3.4142E+002
842.0000,-3.4455E+002
843.0000,-3.4813E+002
844.0000,-3.4956E+002
