Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
       39   39.0000       24.0615       19.7598       7.09686      0.143424      0.488246E-02  0.689364E-02  -236.454      -18.7164      -104.364       250.035       0.00000      -438.007       6.01194      0.528835       5.00000       4.00000      0.676354       0.00000       0.00000       0.00000       0.00000    
       40   40.0000       24.0646       19.7828       7.09733      0.182203      0.620256E-02  0.775893E-02  -239.462      -16.5955      -124.321       209.799       0.00000      -438.025       6.05041      0.529990       5.00000       4.00000      0.676457       0.00000       0.00000       0.00000       0.00000    
       41   41.0000       23.9048       19.7288       7.06711      0.920790E-01  0.313557E-02  0.657652E-02  -241.945      -19.1184      -98.2572       270.651       0.00000      -437.083       6.16008      0.531470       5.00000       4.00000      0.669858       0.00000       0.00000       0.00000       0.00000    
       42   42.0000       23.9643       19.7787       7.07875      0.103257      0.351580E-02  0.616371E-02  -238.279      -16.3157      -97.1933       281.094       0.00000      -437.434       6.17416      0.532574       5.00000       4.00000      0.672399       0.00000       0.00000       0.00000       0.00000    
       43   43.0000       24.0679       19.8537       7.09812      0.676984E-01  0.230457E-02   0.00000      -169.432      -4.61833      -46.3919       278.840       0.00000      -438.044       6.17417      0.533544       5.00000       4.00000      0.676630       0.00000       0.00000       0.00000       0.00000    
       44   44.0000       24.6959       20.0474       7.09812      0.121351      0.412575E-02  0.626064E-02  -205.248      -11.1263      -85.8554       233.121       0.00000      -441.758       5.83029      0.533409       5.00000       4.00000      0.676630       0.00000       0.00000       0.00000       0.00000    
       45   45.0000       24.7599       20.0958       7.10946      0.130768      0.444532E-02  0.583155E-02  -221.164      -10.3658      -90.7080       272.999       0.00000      -442.138       5.83767      0.534289       5.00000       4.00000      0.679105       0.00000       0.00000       0.00000       0.00000    
       46   46.0000       24.8851       20.1869       7.13096      0.118558      0.402922E-02  0.761345E-02  -210.370      -16.6776      -97.8078       178.046       0.00000      -442.882       5.83767      0.535051       5.00000       4.00000      0.683801       0.00000       0.00000       0.00000       0.00000    
       47   47.0000       24.7135       20.1281       7.10189      0.973470E-01  0.330952E-02  0.774076E-02  -190.722      -16.7136      -87.7824       140.946       0.00000      -441.863       5.94320      0.536343       5.00000       4.00000      0.677454       0.00000       0.00000       0.00000       0.00000    
       48   48.0000       24.4834       20.0383       7.06438      0.133231      0.453158E-02  0.351124E-02  -176.584      0.406795E-01  -68.9366       251.139       0.00000      -440.499       6.06875      0.537727       5.00000       4.00000      0.669260       0.00000       0.00000       0.00000       0.00000    
       49   49.0000       24.6559       20.1699       7.09282      0.508905E-01  0.173034E-02  0.338226E-02  -130.896      -4.37086      -32.0458       184.199       0.00000      -441.521       6.06876      0.538224       5.00000       4.00000      0.675472       0.00000       0.00000       0.00000       0.00000    
       50   50.0000       24.7781       20.2636       7.11249      0.935627E-01  0.318045E-02  0.805475E-02  -215.238      -26.0901      -87.3843       161.667       0.00000      -442.246       6.06877      0.538498       5.00000       4.00000      0.679768       0.00000       0.00000       0.00000       0.00000    
       51   51.0000       24.5343       20.1670       7.07518      0.126573      0.430469E-02  0.874899E-02  -282.604      -34.7230      -128.954       217.132       0.00000      -440.801       6.20005      0.540044       5.00000       4.00000      0.671620       0.00000       0.00000       0.00000       0.00000    
       52   52.0000       24.2403       20.0492       7.03204      0.180501      0.614242E-02  0.100626E-01  -381.124      -51.0827      -196.715       258.247       0.00000      -439.061       6.35950      0.541958       5.00000       4.00000      0.662197       0.00000       0.00000       0.00000       0.00000    
       53   53.0000       23.7334       19.8291       6.95993      0.916244E-01  0.312117E-02  0.867760E-02  -291.881      -37.0146      -123.484       233.871       0.00000      -436.076       6.61385      0.544646       5.00000       4.00000      0.646449       0.00000       0.00000       0.00000       0.00000    
       54   54.0000       23.4844       19.7246       6.92996      0.172447      0.587734E-02  0.101010E-01  -347.299      -52.2721      -178.610       206.404       0.00000      -434.615       6.75318      0.546857       5.00000       4.00000      0.639903       0.00000       0.00000       0.00000       0.00000    
       55   55.0000       22.9544       19.4726       6.86558      0.217198      0.741044E-02  0.979834E-02  -247.268      -45.2127      -128.432       89.7662       0.00000      -431.517       7.00547      0.550024       5.00000       4.00000      0.625843       0.00000       0.00000       0.00000       0.00000    
       56   56.0000       22.4052       19.1909       6.80514      0.150856      0.515263E-02  0.567347E-02  -180.895      -11.8497      -71.8528       202.129       0.00000      -428.324       7.24924      0.553346       5.00000       4.00000      0.612642       0.00000       0.00000       0.00000       0.00000    
